datetime,F0,F1,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F29,F30,F31,F32,F33,F34,F35,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y,S1,S2
2010-11-08 14:30:00,0.993,0.237,0.223,0.773,1.115,-0.210,0.555,0.259,0.905,1.469,0.585,0.339,-0.573,-0.531,-0.108,-0.434,1.927,-13.286,1.249,1.516,0.364,0.575,0.448,0.577,0.765,0.288,0.791,0.946,1.014,0.680,0.680,0.985,0.961,0.949,0.878,0.857,-0.101,0.470,-0.113,0.455,0.747,1.894,1.454,0.656,0.739,0.607,0.661,1.842,1.842,1.834,1.826,1.969,1.929,1.849,1.837,-0.116,-0.593,1.226,-14.168,0.337,0.295,0.454,0.565,0.107,-0.338,0.407,0.000,113.492,146.885
2010-11-08 15:00:00,0.999,0.238,0.235,0.778,1.177,-0.179,0.587,0.124,0.885,1.479,0.584,0.320,-0.460,-1.044,0.059,-0.564,1.746,9.824,1.248,1.515,0.384,0.555,0.445,0.577,0.714,0.322,0.776,0.940,1.010,0.658,0.658,0.988,0.957,0.949,0.878,0.857,-0.079,0.440,-0.071,0.449,0.742,1.706,1.965,0.678,0.740,0.599,0.658,1.842,1.842,1.830,1.830,1.969,1.915,1.849,1.831,0.198,-0.881,1.175,8.315,0.416,0.312,0.461,0.605,0.116,-0.182,0.531,0.000,113.805,146.370
2010-11-08 15:30:00,0.992,0.237,0.232,0.772,1.158,-0.481,0.491,0.147,0.854,1.463,0.582,0.299,-0.486,-1.570,-0.019,-0.204,1.888,8.622,1.247,1.513,0.381,0.560,0.443,0.576,0.656,0.354,0.757,0.935,1.007,0.593,0.593,0.992,0.955,0.949,0.877,0.856,-0.122,0.412,-0.051,0.441,0.738,1.160,1.407,0.661,0.737,0.591,0.655,1.842,1.842,1.824,1.824,1.969,1.868,1.849,1.826,0.079,-1.419,1.293,7.887,0.357,0.508,0.409,0.577,0.134,-0.077,0.644,0.000,113.455,146.934
2010-11-09 09:30:00,1.016,0.241,0.209,0.790,1.043,3.378,0.335,0.140,0.810,1.525,0.582,0.289,-2.862,-1.992,-1.767,0.646,1.692,13.106,1.246,1.512,0.380,0.557,0.442,0.577,0.655,0.354,0.757,0.938,1.009,0.530,0.530,0.992,0.954,0.949,0.877,0.856,-0.299,0.394,-0.038,0.437,0.737,0.870,1.334,0.686,0.733,0.591,0.653,1.842,1.842,1.824,1.824,1.969,1.860,1.860,1.860,-2.756,0.766,1.314,16.167,0.282,0.741,0.634,0.749,0.395,-1.736,0.432,0.000,112.566,142.424
2010-11-09 10:00:00,1.015,0.243,0.216,0.789,1.080,2.570,0.240,0.053,0.799,1.523,0.580,0.272,0.748,8.183,-3.021,0.752,1.686,-67.391,1.244,1.510,0.351,0.566,0.446,0.578,0.654,0.356,0.757,0.941,1.009,0.439,0.439,0.996,0.955,0.950,0.876,0.855,-19.944,0.368,-0.020,0.428,0.736,0.955,1.067,0.726,0.720,0.594,0.652,1.842,1.838,1.824,1.819,1.969,1.884,1.884,1.884,-35.792,0.737,1.183,-17.562,0.382,0.581,0.546,0.610,2.337,0.497,0.710,0.000,111.718,141.520
2010-11-09 10:30:00,1.021,0.244,0.194,0.794,0.970,1.705,0.242,0.142,0.818,1.546,0.579,0.254,0.491,1.141,2.684,0.704,1.902,20.676,1.243,1.508,0.349,0.561,0.453,0.580,0.655,0.359,0.759,0.942,1.009,0.378,0.378,0.999,0.954,0.950,0.876,0.855,1.269,0.334,0.001,0.421,0.734,0.800,0.958,0.693,0.712,0.594,0.650,1.842,1.838,1.824,1.861,1.969,1.884,1.884,1.884,1.285,0.928,1.535,66.348,0.334,0.526,0.594,0.600,2.358,0.571,1.012,0.000,111.878,140.947
2010-11-09 11:00:00,1.023,0.243,0.197,0.796,0.983,1.424,0.076,0.097,0.815,1.551,0.577,0.236,0.468,0.648,3.895,-0.414,1.765,9.218,1.241,1.507,0.363,0.536,0.457,0.580,0.656,0.363,0.761,0.944,1.010,0.338,0.338,1.003,0.956,0.951,0.876,0.854,0.967,0.292,0.012,0.414,0.734,0.640,0.870,0.763,0.694,0.595,0.652,1.842,1.836,1.824,1.859,1.969,1.879,1.879,1.879,1.454,-1.045,1.581,12.633,0.512,0.585,0.742,0.686,0.625,0.152,0.689,0.000,111.339,139.936
2010-11-09 11:30:00,1.012,0.240,0.191,0.787,0.953,1.506,0.061,0.022,0.758,1.526,0.576,0.217,0.456,0.491,-15.348,0.439,2.065,13.269,1.240,1.505,0.365,0.515,0.467,0.580,0.650,0.372,0.764,0.946,1.010,0.309,0.309,1.007,0.958,0.951,0.875,0.853,0.794,0.248,0.018,0.407,0.735,0.705,0.762,0.842,0.641,0.590,0.650,1.842,1.834,1.824,1.861,1.969,1.879,1.879,1.879,3.848,0.378,1.698,18.191,0.293,0.521,0.790,0.589,1.153,0.439,0.775,0.000,111.599,141.889
2010-11-09 12:00:00,1.012,0.243,0.193,0.787,0.963,1.530,-0.021,0.015,0.787,1.520,0.574,0.199,0.521,0.465,-14.515,0.976,2.109,30.404,1.238,1.503,0.371,0.497,0.476,0.580,0.642,0.380,0.766,0.947,1.010,0.292,0.292,1.009,0.960,0.950,0.874,0.853,0.751,0.207,0.026,0.400,0.734,0.672,0.783,0.869,0.636,0.589,0.648,1.842,1.824,1.819,1.859,1.969,1.879,1.879,1.882,5.657,0.903,1.808,197.125,0.303,0.537,0.742,0.594,0.494,0.372,0.669,0.000,111.722,141.938
2010-11-09 12:30:00,1.006,0.239,0.191,0.782,0.953,1.604,-0.003,0.009,0.773,1.508,0.572,0.187,0.673,0.447,-2.267,0.840,2.370,inf,1.237,1.501,0.334,0.495,0.487,0.579,0.630,0.391,0.770,0.944,1.008,0.282,0.282,1.010,0.960,0.951,0.874,0.852,0.705,0.187,0.038,0.394,0.735,0.804,0.784,0.801,0.629,0.589,0.648,1.842,1.824,1.858,1.849,1.969,1.879,1.879,1.867,-5.054,0.848,2.037,-39.462,0.353,0.436,0.613,0.534,0.476,0.374,0.487,0.000,111.578,142.706
2010-11-09 13:00:00,1.011,0.240,0.200,0.786,1.000,1.229,0.014,-0.016,0.796,1.525,0.570,0.172,0.965,0.498,-3.657,1.044,2.186,28.679,1.235,1.499,0.330,0.497,0.500,0.579,0.613,0.403,0.772,0.942,1.007,0.269,0.269,1.008,0.961,0.950,0.873,0.852,0.813,0.163,0.046,0.388,0.733,0.969,0.779,0.824,0.623,0.588,0.647,1.842,1.824,1.851,1.846,1.969,1.878,1.878,1.856,-9.559,0.854,1.791,80.167,0.323,0.440,0.568,0.486,0.442,0.617,1.096,0.000,111.520,141.851
2010-11-09 13:30:00,1.013,0.241,0.210,0.788,1.048,1.104,-0.017,0.241,0.801,1.533,0.568,0.159,1.068,0.556,-3.663,-1.481,2.048,-148.000,1.233,1.497,0.342,0.494,0.512,0.579,0.588,0.417,0.774,0.941,1.005,0.264,0.264,1.006,0.964,0.950,0.873,0.851,0.772,0.142,0.055,0.382,0.732,1.347,0.967,0.809,0.618,0.577,0.647,1.842,1.824,1.848,1.847,1.969,1.878,1.878,1.858,-19.318,-1.963,1.892,-23.581,0.450,0.386,0.367,0.438,0.432,1.194,1.266,0.000,111.525,141.598
2010-11-09 14:00:00,1.010,0.240,0.207,0.785,1.034,0.976,-0.021,0.170,0.809,1.541,0.566,0.144,0.768,0.699,-3.173,1.410,2.128,78.333,1.232,1.496,0.344,0.490,0.523,0.579,0.557,0.440,0.775,0.939,1.004,0.260,0.260,1.002,0.965,0.950,0.872,0.851,0.591,0.116,0.063,0.378,0.732,1.184,0.997,0.767,0.615,0.575,0.648,1.842,1.824,1.847,1.852,1.969,1.878,1.878,1.861,-15.710,1.411,2.005,-41.343,0.296,0.322,0.457,0.471,0.502,0.600,0.928,0.000,111.553,142.055
2010-11-09 14:30:00,1.013,0.243,0.211,0.787,1.056,0.852,0.254,0.120,0.808,1.552,0.565,0.126,0.930,1.121,-8.763,1.706,1.935,112.154,1.230,1.494,0.345,0.489,0.526,0.578,0.519,0.466,0.778,0.938,1.003,0.258,0.258,1.000,0.968,0.950,0.871,0.850,0.554,0.095,0.063,0.374,0.733,1.026,1.124,0.789,0.601,0.569,0.649,1.842,1.824,1.847,1.856,1.969,1.878,1.863,1.860,11.664,1.748,1.705,-25.537,0.324,0.380,0.454,0.558,0.476,-0.029,0.315,0.000,111.685,141.880
2010-11-09 15:00:00,1.013,0.240,0.214,0.787,1.071,1.129,0.197,0.168,0.800,1.541,0.563,0.101,1.558,5.364,14.154,3.107,1.921,17.305,1.228,1.492,0.322,0.492,0.526,0.578,0.565,0.492,0.780,0.936,1.001,0.254,0.254,0.998,0.970,0.950,0.871,0.850,0.566,0.074,0.058,0.370,0.736,1.392,1.221,0.760,0.597,0.575,0.647,1.842,1.820,1.847,1.856,1.964,1.878,1.858,1.855,4.807,2.013,1.609,33.073,0.352,0.453,0.466,0.603,0.487,0.034,0.493,0.000,111.607,141.773
2010-11-09 15:30:00,1.014,0.243,0.230,0.788,1.148,0.780,0.368,0.278,0.801,1.549,0.562,0.082,0.315,-0.282,4.251,1.869,1.586,26.510,1.226,1.490,0.336,0.489,0.526,0.578,0.641,0.517,0.783,0.932,0.999,0.258,0.258,0.996,0.972,0.950,0.871,0.849,0.499,0.062,0.066,0.367,0.739,1.470,1.328,0.825,0.596,0.572,0.645,1.842,1.843,1.852,1.857,1.963,1.878,1.858,1.858,2.791,10.069,1.308,-425.667,0.316,0.471,0.407,0.577,0.477,0.110,0.636,0.000,111.780,141.860
2010-11-10 09:30:00,1.033,0.246,0.520,0.803,2.601,-2.471,1.453,0.564,0.844,1.620,0.562,0.090,1.631,0.169,0.646,43.465,0.781,8.262,1.225,1.489,0.464,0.487,0.526,0.578,0.648,0.519,0.784,0.934,1.000,0.312,0.312,0.997,0.973,0.951,0.871,0.848,0.343,0.075,0.073,0.368,0.740,1.451,1.328,0.855,0.603,0.573,0.645,1.842,1.877,1.878,1.883,1.963,1.878,1.858,1.863,1.063,-3.493,0.573,12.214,0.839,0.660,0.617,0.738,-8.841,-0.540,0.811,0.000,113.603,141.433
2010-11-10 10:00:00,1.038,0.249,0.340,0.807,1.701,-2.579,0.950,0.708,0.877,1.627,0.562,0.109,-3.254,3.393,0.577,-1.274,1.057,7.144,1.223,1.487,0.734,0.487,0.524,0.577,0.667,0.537,0.790,0.940,1.002,0.440,0.440,1.001,0.975,0.951,0.871,0.848,-0.326,0.093,0.092,0.371,0.743,1.134,1.181,0.871,0.593,0.569,0.645,1.842,1.877,1.883,1.888,1.980,1.882,1.884,1.891,1.093,-0.901,1.248,11.477,0.960,0.581,0.493,0.605,-13.833,2.173,0.820,0.000,113.130,140.227
2010-11-10 10:30:00,1.037,0.247,0.332,0.806,1.658,inf,0.670,0.838,0.893,1.631,0.561,0.129,-1.848,-19.579,0.411,0.660,1.187,7.312,1.221,1.486,0.747,0.489,0.522,0.577,0.689,0.560,0.796,0.945,1.005,0.574,0.574,1.004,0.975,0.952,0.871,0.847,-2.912,0.108,0.115,0.373,0.747,0.919,1.132,0.950,0.585,0.565,0.646,1.842,1.878,1.884,1.896,1.980,1.882,1.884,1.913,1.031,0.426,1.359,10.056,0.885,0.564,0.540,0.597,4.145,1.598,1.324,0.000,113.673,140.947
2010-11-10 11:00:00,1.042,0.249,0.470,0.810,2.350,5.296,0.924,1.004,0.878,1.638,0.561,0.162,-4.169,-4.036,0.234,1.699,1.040,3.310,1.220,1.484,0.752,0.497,0.522,0.577,0.687,0.590,0.801,0.953,1.008,0.739,0.739,1.007,0.978,0.952,0.870,0.847,4.576,0.128,0.139,0.375,0.750,2.345,1.256,1.146,0.596,0.573,0.646,1.842,1.891,1.896,1.908,1.980,1.882,1.887,1.899,0.658,1.491,1.339,3.363,0.802,0.693,0.792,0.683,0.440,0.623,0.819,0.000,114.434,141.316
2010-11-10 11:30:00,1.046,0.250,0.484,0.813,2.422,-1.400,0.702,0.999,0.824,1.641,0.560,0.199,-2.434,-2.383,0.370,0.830,1.148,2.776,1.218,1.482,0.770,0.503,0.520,0.576,0.713,0.635,0.815,0.962,1.013,0.913,0.913,1.010,0.980,0.953,0.870,0.847,12.259,0.154,0.170,0.377,0.752,2.469,1.196,1.265,0.601,0.575,0.646,1.842,1.891,1.896,1.908,1.980,1.887,1.893,1.920,0.771,0.633,1.574,3.218,0.747,0.506,0.690,0.568,2.416,1.394,1.063,0.000,113.183,139.217
2010-11-10 12:00:00,1.050,0.251,0.477,0.816,2.383,-1.471,0.878,1.242,0.855,1.667,0.560,0.237,-0.927,-1.668,0.219,1.072,1.075,2.219,1.216,1.480,0.837,0.504,0.517,0.575,0.748,0.693,0.833,0.971,1.017,1.089,1.089,1.014,0.982,0.954,0.870,0.846,-1.782,0.182,0.201,0.380,0.757,1.342,1.186,1.314,0.601,0.581,0.645,1.842,1.891,1.901,1.914,1.980,1.892,1.901,1.925,0.470,1.189,1.457,2.431,1.064,0.526,0.694,0.572,0.903,0.946,0.885,0.000,113.521,139.051
2010-11-10 12:30:00,1.062,0.253,0.435,0.825,2.176,-0.775,1.263,2.051,0.886,1.692,0.559,0.282,-0.375,-1.060,0.094,0.163,1.027,1.655,1.215,1.479,0.772,0.498,0.513,0.573,0.798,0.765,0.858,0.976,1.019,1.313,1.313,1.016,0.986,0.954,0.870,0.846,-0.684,0.210,0.238,0.382,0.761,0.863,1.134,1.350,0.587,0.587,0.644,1.842,1.891,1.908,1.920,1.980,1.921,1.952,1.952,0.333,0.155,1.568,1.858,0.887,0.387,0.572,0.515,0.879,0.976,0.686,0.000,113.340,137.341
2010-11-10 13:00:00,1.063,0.253,0.422,0.826,2.109,-1.006,1.273,3.855,0.952,1.684,0.559,0.346,-0.219,-0.832,0.061,0.646,0.995,1.366,1.213,1.477,0.809,0.491,0.512,0.572,0.845,0.851,0.870,0.979,1.021,1.616,1.616,1.015,0.992,0.955,0.870,0.846,-0.471,0.247,0.291,0.387,0.766,0.686,1.265,1.364,0.587,0.608,0.641,1.842,1.896,1.908,1.926,1.980,1.924,1.953,1.953,0.336,0.678,1.557,1.499,0.812,0.421,0.592,0.476,0.784,2.570,1.271,0.000,113.443,137.341
2010-11-10 13:30:00,1.067,0.254,0.436,0.829,2.181,-0.375,0.633,-4.926,0.936,1.706,0.559,0.414,-0.125,-0.520,0.266,2.084,1.103,1.448,1.212,1.475,0.820,0.482,0.517,0.570,0.902,0.949,0.887,0.982,1.021,1.924,1.924,1.017,0.995,0.955,0.871,0.845,-0.382,0.284,0.341,0.391,0.771,1.151,1.347,1.402,0.593,0.616,0.641,1.842,1.896,1.908,1.947,1.980,1.939,1.958,1.958,0.546,1.177,1.615,1.568,0.800,0.315,0.457,0.425,0.799,2.429,1.468,0.000,112.471,135.630
2010-11-10 14:00:00,1.059,0.252,0.482,0.823,2.409,-0.372,0.236,3.640,0.928,1.670,0.558,0.483,0.130,-0.176,0.290,-10.693,1.235,1.620,1.210,1.474,0.903,0.470,0.523,0.568,0.970,1.103,0.913,0.982,1.021,2.217,2.217,1.016,1.000,0.956,0.871,0.845,-0.208,0.309,0.392,0.395,0.775,1.779,1.122,1.549,0.610,0.622,0.642,1.842,1.896,1.914,1.954,1.980,1.946,1.949,1.949,0.535,-23.431,1.890,1.627,0.766,0.276,0.497,0.454,1.055,2.409,1.242,0.000,112.418,136.563
2010-11-10 14:30:00,1.064,0.253,0.487,0.827,2.435,-0.358,0.659,33.125,0.957,1.685,0.558,0.583,0.275,0.026,0.262,-0.035,1.121,1.406,1.209,1.472,0.894,0.460,0.528,0.566,1.066,1.299,0.950,0.982,1.021,2.574,2.574,1.016,1.003,0.956,0.871,0.844,-0.159,0.341,0.471,0.399,0.777,1.676,1.088,1.587,0.612,0.627,0.641,1.842,1.896,1.920,1.948,1.980,1.949,1.949,1.949,0.522,-0.055,1.832,1.362,1.046,0.295,0.504,0.539,1.088,3.877,0.406,0.000,112.554,136.145
2010-11-10 15:00:00,1.063,0.253,0.487,0.826,2.433,-0.407,0.392,-24.794,0.968,1.695,0.557,0.716,0.253,0.152,0.346,-0.042,1.156,1.324,1.208,1.470,0.875,0.451,0.536,0.565,1.187,1.565,0.968,0.981,1.020,2.963,2.963,1.014,1.008,0.956,0.872,0.845,-0.220,0.377,0.579,0.404,0.780,1.163,1.090,1.620,0.611,0.640,0.643,1.842,1.896,1.927,1.952,1.980,1.949,1.949,1.957,0.701,0.111,1.920,1.311,0.906,0.336,0.509,0.586,1.100,2.562,0.620,0.000,112.562,136.233
2010-11-10 15:30:00,1.069,0.254,0.496,0.831,2.481,-0.375,0.410,-4.762,1.027,1.713,0.557,0.914,0.227,0.250,0.235,0.084,1.144,1.186,1.206,1.469,0.892,0.441,0.543,0.563,1.325,1.957,0.995,0.981,1.020,3.414,3.414,1.010,1.012,0.957,0.872,0.843,-0.225,0.409,0.721,0.410,0.785,1.150,1.238,1.688,0.615,0.649,0.647,1.842,1.901,1.947,1.955,1.980,1.949,1.949,1.955,0.540,1.415,2.049,1.146,1.066,0.324,0.460,0.563,1.021,2.060,0.820,0.000,112.751,135.747
2010-11-11 09:30:00,1.067,0.254,0.270,0.829,1.350,0.499,-0.359,131.400,0.954,1.701,0.557,1.002,0.261,0.293,0.202,-5.182,1.158,1.500,1.206,1.468,0.803,0.436,0.547,0.563,1.322,1.965,0.997,0.981,1.019,3.500,3.500,1.009,1.013,0.957,0.872,0.843,-0.103,0.386,0.794,0.412,0.786,0.934,1.175,1.661,0.612,0.647,0.647,1.842,1.908,1.953,1.953,1.980,1.952,1.952,1.962,0.247,10.571,1.916,1.445,0.835,0.492,0.674,0.726,-1.213,0.734,0.714,0.000,112.364,135.572
2010-11-11 10:00:00,1.051,0.250,0.233,0.816,1.167,0.507,0.023,2.024,0.907,1.652,0.556,1.118,0.455,0.403,-0.197,-0.083,1.405,1.835,1.205,1.467,0.667,0.434,0.557,0.563,1.301,1.996,1.000,0.981,1.019,3.552,3.552,1.007,1.015,0.958,0.872,0.844,0.118,0.330,0.932,0.414,0.787,0.608,0.984,1.643,0.607,0.643,0.645,1.842,1.908,1.936,1.932,1.965,1.952,1.952,1.962,-0.192,-0.118,2.386,1.586,0.599,0.570,0.603,0.606,-1.000,-1.730,1.000,0.000,112.665,138.060
2010-11-11 10:30:00,1.060,0.254,0.266,0.824,1.330,0.383,0.268,2.670,0.955,1.705,0.555,1.364,0.989,0.479,-0.300,0.715,1.191,1.653,1.204,1.465,0.679,0.431,0.563,0.563,1.278,2.051,1.008,0.982,1.020,3.717,3.717,1.003,1.017,0.958,0.874,0.843,0.212,0.307,1.098,0.416,0.787,0.564,0.843,1.657,0.610,0.640,0.644,1.842,1.908,1.936,1.934,1.949,1.952,1.952,1.950,-0.201,0.852,2.058,1.434,0.800,0.512,0.633,0.596,1.241,-28.143,1.433,0.000,113.080,137.292
2010-11-11 11:00:00,1.054,0.251,0.256,0.819,1.280,1.076,-0.734,1.343,0.956,1.651,0.555,1.787,0.154,0.562,-0.563,1.839,1.367,2.040,1.203,1.463,0.649,0.426,0.565,0.563,1.267,2.101,1.010,0.983,1.020,3.783,3.783,1.001,1.019,0.958,0.873,0.843,0.205,0.266,1.267,0.419,0.789,0.731,0.797,1.478,0.592,0.639,0.645,1.842,1.914,1.933,1.932,1.949,1.952,1.962,1.945,-0.314,17.000,2.137,1.758,0.622,0.642,0.787,0.683,-0.866,0.335,0.801,0.000,112.809,137.749
2010-11-11 11:30:00,1.058,0.252,0.261,0.822,1.303,0.705,-2.892,1.424,0.954,1.670,0.554,2.308,-0.020,5.643,-0.123,-7.847,1.299,1.997,1.202,1.462,0.631,0.424,0.566,0.563,1.266,2.186,1.016,0.985,1.020,3.683,3.683,0.999,1.020,0.959,0.874,0.842,0.418,0.193,1.396,0.422,0.789,0.623,0.813,1.421,0.595,0.639,0.644,1.842,1.920,1.933,1.932,1.949,1.952,1.962,1.940,-0.087,-30.056,1.944,1.721,0.497,0.455,0.693,0.571,-4.216,4.588,1.101,0.000,112.496,136.913
2010-11-11 12:00:00,1.062,0.253,0.256,0.825,1.280,0.814,2.182,1.679,0.974,1.685,0.553,3.490,-0.345,-0.246,-0.116,0.010,1.168,1.923,1.201,1.460,0.617,0.421,0.567,0.564,1.283,2.289,1.018,0.986,1.021,3.663,3.663,0.998,1.022,0.960,0.873,0.842,0.525,0.121,1.548,0.426,0.789,0.667,0.743,1.339,0.615,0.634,0.644,1.842,1.927,1.932,1.935,1.949,1.952,1.962,1.947,-0.187,0.319,1.692,1.806,0.611,0.480,0.682,0.580,11.538,0.997,0.885,0.000,112.636,136.486
2010-11-11 12:30:00,1.063,0.255,0.268,0.825,1.339,1.769,0.897,2.073,0.947,1.673,0.553,4.297,-0.217,0.036,-0.308,4.384,1.072,1.831,1.200,1.459,0.699,0.420,0.567,0.564,1.279,2.375,1.029,0.989,1.022,3.596,3.596,0.996,1.022,0.959,0.873,0.842,0.531,0.061,1.638,0.430,0.789,0.814,0.665,1.412,0.619,0.634,0.642,1.842,1.939,1.932,1.944,1.949,1.952,1.950,1.947,-0.367,inf,1.473,1.715,0.627,0.381,0.564,0.518,20.429,1.014,0.803,0.000,113.056,136.962
2010-11-11 13:00:00,1.072,0.257,0.274,0.832,1.370,0.685,1.149,2.080,0.996,1.693,0.553,6.264,-6.692,0.371,-0.285,-1.060,1.080,1.828,1.199,1.458,0.690,0.419,0.566,0.565,1.311,2.313,1.046,0.993,1.024,3.581,3.581,0.998,1.022,0.960,0.874,0.841,0.637,-0.011,1.554,0.431,0.787,1.057,0.770,1.406,0.634,0.633,0.639,1.842,1.939,1.933,1.949,1.949,1.952,1.957,1.960,-0.318,-1.873,1.500,1.691,0.882,0.399,0.583,0.485,8.095,0.975,1.353,0.000,112.977,135.737
2010-11-11 13:30:00,1.077,0.258,0.269,0.837,1.347,-3.083,0.443,2.254,1.062,1.716,0.553,16.911,-0.500,0.879,-0.307,-0.055,1.036,1.759,1.198,1.456,0.657,0.417,0.567,0.566,1.447,2.240,1.058,0.995,1.025,3.672,3.672,1.000,1.022,0.961,0.874,0.841,0.232,-0.089,1.433,0.434,0.788,0.720,0.714,1.328,0.633,0.629,0.639,1.842,1.933,1.933,1.954,1.949,1.952,1.969,1.975,-0.287,0.211,1.454,1.695,0.624,0.300,0.483,0.424,-9.640,1.656,1.746,0.000,113.080,135.164
2010-11-11 14:00:00,1.080,0.256,0.269,0.839,1.346,-0.447,0.674,4.556,1.075,1.750,0.553,811.000,-0.198,-0.492,-0.182,0.446,1.043,1.687,1.198,1.455,0.526,0.417,0.568,0.566,1.612,2.085,1.078,0.995,1.025,4.000,4.000,1.002,1.024,0.962,0.874,0.841,-0.684,-0.123,1.374,0.439,0.789,0.722,0.897,1.143,0.633,0.629,0.638,1.842,1.933,1.941,1.971,1.954,1.969,1.975,1.981,-0.297,0.908,1.429,1.512,0.403,0.242,0.487,0.452,-9.621,1.745,1.459,0.000,112.813,134.474
2010-11-11 14:30:00,1.080,0.257,0.277,0.838,1.386,-0.120,0.977,65.250,1.058,1.742,0.553,-9.926,0.005,-0.104,-0.091,1.795,1.082,1.593,1.197,1.453,0.510,0.414,0.567,0.566,2.068,2.034,1.102,0.992,1.023,4.180,4.180,1.004,1.024,0.962,0.875,0.840,-0.685,-0.263,1.313,0.443,0.790,1.058,0.979,1.093,0.642,0.632,0.636,1.842,1.933,1.946,1.972,1.956,1.971,1.977,1.977,-0.191,2.050,1.444,1.337,0.515,0.245,0.497,0.536,-7.000,1.554,0.824,0.000,112.644,134.357
2010-11-11 15:00:00,1.090,0.259,0.249,0.846,1.247,0.006,0.346,-14.450,1.116,1.784,0.553,-2.947,0.146,-0.033,-0.076,0.578,0.986,1.505,1.196,1.452,0.452,0.413,0.567,0.565,2.778,1.911,1.131,0.985,1.020,4.472,4.472,1.007,1.026,0.963,0.875,0.840,0.019,-0.515,1.250,0.446,0.793,0.631,0.852,1.001,0.617,0.623,0.636,1.842,1.933,1.949,1.971,1.987,2.003,2.004,2.004,-0.158,1.119,1.463,1.374,0.382,0.314,0.505,0.577,0.833,0.553,0.848,0.000,112.554,133.026
2010-11-11 15:30:00,1.089,0.261,0.267,0.846,1.333,-0.275,-0.009,12.644,1.221,1.798,0.553,-1.759,0.027,-0.061,-0.157,-3.469,0.942,1.314,1.196,1.451,0.460,0.411,0.569,0.564,8.500,1.834,1.156,0.977,1.015,4.844,4.844,1.010,1.027,0.964,0.876,0.840,0.026,-1.349,1.186,0.452,0.796,0.899,0.998,0.951,0.610,0.612,0.641,1.842,1.936,1.957,1.996,1.987,2.003,2.004,2.004,-0.142,-1.314,1.439,1.417,0.537,0.318,0.473,0.561,-17.812,1.606,1.083,0.000,112.998,133.628
2010-11-12 09:30:00,1.080,0.256,0.187,0.838,0.935,-0.881,1.373,3.496,1.125,1.756,0.553,-1.596,-0.025,-0.021,0.518,0.480,1.183,1.556,1.195,1.450,0.426,0.409,0.570,0.564,9.562,1.834,1.160,0.973,1.014,5.036,5.036,1.010,1.027,0.964,0.876,0.840,-0.067,-3.350,1.147,0.454,0.797,1.023,0.921,0.953,0.602,0.611,0.641,1.842,1.936,1.970,1.989,1.987,2.004,2.004,2.006,0.685,0.570,1.685,1.552,0.483,0.423,0.693,0.733,-0.110,-1.150,1.023,0.000,112.759,134.513
2010-11-12 10:00:00,1.089,0.259,0.207,0.845,1.035,0.032,0.982,7.732,1.211,1.791,0.553,-1.086,-0.031,0.033,0.416,-6.480,1.117,1.234,1.195,1.449,0.472,0.404,0.569,0.563,16.556,1.867,1.161,0.965,1.010,5.669,5.669,1.011,1.030,0.965,0.875,0.840,-0.163,1.444,1.181,0.463,0.800,0.974,0.933,0.977,0.594,0.603,0.644,1.842,1.936,1.976,1.989,1.987,2.004,2.004,2.003,0.682,-1.215,0.900,1.096,0.647,0.469,0.529,0.698,0.638,-2.624,1.043,0.000,112.599,133.201
2010-11-12 10:30:00,1.099,0.261,0.189,0.853,0.945,0.169,0.404,12.310,1.207,1.824,0.554,-0.712,0.063,0.063,0.467,0.054,0.889,1.194,1.195,1.448,0.450,0.401,0.565,0.564,-19.286,1.894,1.163,0.958,1.005,6.179,6.179,1.010,1.032,0.966,0.876,0.840,0.011,0.659,1.278,0.472,0.803,0.780,0.927,0.849,0.625,0.599,0.643,1.842,1.936,1.979,1.991,1.988,2.005,2.005,2.010,0.816,0.006,1.020,1.064,0.627,0.594,0.560,0.612,0.768,-20.571,1.685,0.000,112.714,132.170
2010-11-12 11:00:00,1.101,0.261,0.159,0.855,0.797,-0.027,0.665,13.000,1.232,1.827,0.554,-0.488,0.026,0.046,0.619,-2.533,1.017,1.100,1.195,1.446,0.463,0.399,0.558,0.564,-3.903,1.944,1.165,0.949,1.001,7.032,7.032,1.011,1.034,0.966,0.876,0.840,0.060,0.444,1.479,0.480,0.808,0.483,0.876,0.802,0.611,0.595,0.641,1.842,1.944,1.984,2.005,1.998,2.016,2.016,2.021,1.014,-1.364,1.141,1.030,0.375,0.609,0.665,0.794,2.049,1.281,0.917,0.000,112.875,132.083
